Unnamed: 0,25%_acc_x,25%_acc_y,25%_vel_x,25%_vel_y,50%_acc_x,50%_acc_y,50%_vel_x,50%_vel_y,75%_acc_x,75%_acc_y,75%_vel_x,75%_vel_y,acceleration,acceleration_percentile_25,acceleration_percentile_50,acceleration_percentile_75,area,avg_acc_x,avg_acc_y,avg_acceleration,avg_devs,avg_vel_x,avg_vel_y,avg_velocity,direction,displacement,duration,endX,endY,final_acceleration,final_speed,final_velocity,initial_acceleration,initial_speed,initial_velocity,length,max_devs,median_area,speed,speed_percentile_25,speed_percentile_50,speed_percentile_75,startX,startY,velocity,velocity_percentile_25,velocity_percentile_50,velocity_percentile_75,faulty
34,0.0432610371533562,0.1317637106951545,1.7728004455566406,-7.435295104980469,-0.1445958754595588,0.2136395200313581,1.9993609260110292,-1.9487232881433825,-0.3453787305363321,0.3069988105536332,0.1865521599264706,-0.1658432904411764,0.0069824777176221,0.0419721575125435,0.0207982833120934,0.0115075433237697,56.05348830732687,0.0045187593507882,-0.0302891637527638,1.2769057562122414,43.92195245667958,0.7683349586008554,-2.568645853837756,5.870612476815761,-1.2710588125945008,1029.6082343296932,384.0,1197.3321533203125,784.4228515625,0.3048768024571671,2.759403687310744,0.71135439479569,0.0125614004634816,0.3316396188880234,0.3265964120505231,1804.1085506304896,119.08662003887166,52.430983960935,4.698199350600233,6.768108699088442,7.117305394649929,5.809390266598733,893.3203125,1768.125,2.6812714435669096,4.574965168867244,4.367639495539632,3.383217737188313,False
35,0.3076171875,-0.0390625,5.2734375,-26.71875,-0.0723669982698961,0.0357164429133305,0.6667336856617647,-0.3563519646139773,0.0,-0.0044252600224372,0.0,-0.1482579848345588,0.0046829844027202,0.0380284396294326,0.0149093289812156,0.0074663555307849,59.84863929550048,0.0092166108794188,-0.0204091125107893,0.9801477519025604,18.225860571292475,0.5931882361704747,-2.0391739649157974,4.393744206289679,-1.2789266362182763,869.9158656337117,431.0,1134.4921875,838.125,0.0777740840947297,1.1098142986956256,1.011063093231487,0.0054378938076527,0.1811354553117304,0.1794504956525411,1464.6056367034396,56.99280532538833,60.670138583367645,3.3981569297063565,7.302983694138413,5.819861103094817,4.226159542580045,884.1796875,1671.25,2.018366277572417,4.297213678125891,3.488782981604466,2.5012291028129425,False
36,-0.0056466831979254,0.0066923652716153,-0.0771717965665696,0.0914628700048232,0.0,-0.0030658689065446,0.0,0.0038317940656317,0.0,0.0065460205078125,0.0,0.0,0.0006394995639962,0.0087562996788858,0.0013070014025517,0.0006506696508985,12.412232937690732,1.4410465330565171e-08,0.000911754852596,0.0017982197880184,0.0474410508287016,-0.0110245423666528,0.0196791293960963,0.0246438854014184,-1.0584068664841588,2.1512765332834944,58.0,853.2421875,1408.75,0.0006394995639962,0.0,0.0370909747117843,0.0,0.0,0.0,2.3652380012076817,0.3064132747703493,20.972393584374,0.0407799655380634,0.1196701415342657,0.0564114594425654,0.0411345739340466,854.296875,1406.875,0.0370909747117843,0.1196701415342657,0.0535870575046205,0.0374135049266694,False
37,0.0088309924688365,-0.0104676138331024,-0.0271253083881578,0.0321366159539473,-0.5013427734375,0.1273269653320312,-1.23046875,0.3125,-0.0141950033115268,0.0057137565216803,-0.3121768727022059,0.1045496323529411,0.0040514758301955,0.0056371614728211,0.0044776834720981,0.0042897478807006,32.752341928843805,-0.1262344758421728,0.0408244636662096,0.4174740280630263,0.4740393609009782,-0.2511039409642819,0.0557033496945802,0.7369588373947628,-0.2755632687988223,20.42348966001595,71.0,1132.7689208984375,897.4320068359375,0.0040514758301955,0.0,0.2876547839438866,0.0,0.0,0.0,30.897647570971365,1.1395361200183585,47.936899621426285,0.4351781348024136,0.1071060682648479,0.3496517719107717,0.3952977725353994,1152.421875,891.875,0.2876547839438866,0.1071060679836019,0.1970180727723183,0.2959926037683471,False
38,0.0958928534375874,-0.0777658958331946,0.1711473008487355,-8.823273447934168,-0.0187789758596453,0.0983337613538062,0.6914995978860294,-3.250201056985294,-0.4022770800525762,1.3088969856666386,-1.0066200912727477,3.501281762352822,0.008275611119759,0.02353667211994,0.0173187635427905,0.0118301018083994,46.67189810363867,0.0033823249436958,-0.0331709403105467,1.150348592540025,20.402581525899603,0.3707146367609331,-2.474205040898244,5.301830749935887,-1.4223760690161389,790.1636253257157,309.0,1334.30712890625,164.14849853515625,0.1645757337370021,0.7825619038155941,0.2743062827691684,0.0043004561261519,0.0860091225230392,0.0860091225230392,1337.152146254953,46.86313436242616,47.936899621426285,4.327353224126062,2.720271347919065,4.808691375277274,4.91623761572248,1217.4609375,945.625,2.5571638360055524,2.0476904744347864,2.961508565817184,2.902317347591176,False
39,-0.1052326685499567,0.0143187378352076,-2.5650491153492645,0.3468951056985294,1.77978515625,-0.21484375,-7.119140625,0.859375,-0.5839100346020767,0.2422145328719724,-25.147058823529413,4.411764705882353,0.0411187342989777,0.0311865523330465,0.0412282780818736,0.051238474610721,30.010496533830413,0.2142230624602016,-0.0608182430009892,1.91699628558792,2.8685919827668025,-4.620004533356312,0.733665744357639,8.744817613416679,-0.1636222472360022,479.6089168632769,108.0,666.2109375,898.75,0.0411187342989777,0.0,4.440823304289601,0.0,0.0,0.0,734.43535831196,7.308200497863554,36.7016887726545,6.800327391777408,1.3196504157461075,3.764296630823623,7.396258274065807,1139.4140625,820.625,4.440823304289601,1.309835197987956,2.3912401287486715,4.496176147090776,False
40,-0.8868307464536408,-0.1273486034469169,-4.152705300741554,-0.5859196191522476,-1.0315743944636675,0.2076124567474048,-17.86764705882353,-0.2941176470588235,-0.1751730103806232,0.6920415224913495,-25.643382352941178,7.9411764705882355,0.0338306146583992,0.0157078077388808,0.0317293343950436,0.0401175606884937,33.45596119412043,0.5427748262920934,-0.25196110325082,2.1858706075234844,24.746475644039133,-4.620817884650424,0.7576615373436342,10.279266457687894,-0.1719045891282509,701.511625556566,144.0,530.15625,978.75,0.0,0.0,0.0,0.0169683767587318,0.1442312024492207,0.1442312024492207,1215.864307165117,60.00769226967802,36.7016887726545,8.44350213309109,0.843322613707203,4.379293867506376,7.860584748132474,1221.328125,858.75,4.8716085108094855,0.7016166906413434,2.5304144180047343,4.5232549676276745,False
41,-0.19775390625,-1.2109375,-1.7578125,-7.03125,0.1888959549842826,-0.080306511559388,0.8096818493934539,-12.029503318837262,-0.3342132568359375,1.9121856689453125,4.63970947265625,-9.38250732421875,0.0268681416674902,0.0291854527655917,0.0366005224150138,0.0344120393019511,29.72403150868044,0.0222891733426136,-0.052721571945164,2.548184386960624,22.467396632110432,0.5847741705820385,-3.295225846913288,8.853716095346764,-1.3986574176665554,461.0841791558008,131.0,1325.2681884765625,455.7303466796875,0.0268681416674902,0.0,3.519726558441228,0.0,0.0,0.0,810.9141164429727,49.460273623880205,36.7016887726545,6.190184094984525,1.4394140402089977,3.5753551343469554,6.107759656617152,1246.2890625,910.0,3.519726558441228,1.0798617523268954,2.781639703541056,3.716500244610727,False
42,1.732678687283737,-8.624898626730104,3.722426470588236,-18.529411764705884,-0.2279376872225073,0.4049242883787379,2.554952393261816,-2.006990220154237,-0.0070906378406141,0.0015744535980752,-0.1205408432904411,-0.1938225241268382,0.0072072940718478,0.0335063842383911,0.0235767033604991,0.0105897412954515,43.98280215992057,0.0043492878429688,-0.0188289835544647,0.97373925095131,13.751624412108283,0.6773867420227603,-2.108098539636872,4.499352811803971,-1.238918653200381,644.3392973172655,299.0,1288.1800537109375,431.4458618164063,0.0,0.1183833034691384,0.0,0.0111530934699185,0.3017631111135354,0.2899804302178824,1075.983234499164,40.16875457646916,47.936899621426285,3.598606135448709,5.470300978968254,6.089910514848671,4.293085001965331,1078.2421875,1040.625,2.154980927482493,2.8312894681440524,3.7722725376798594,2.583896876090169,False
43,-1.7776529384731834,5.940985550929931,-5.709185431985294,19.332720588235293,0.02197265625,0.3515625,5.537109375,-6.25,-0.014601552362673,0.0129797912386463,0.1864013671875,-0.1656889073988937,0.0065794116361822,0.0148058793147299,0.0214061439835767,0.0099886600567837,44.729165509530574,0.0083338853227124,-0.0291249774896777,0.986157678812192,13.513987431567331,0.8388684577160054,-2.060796210283565,4.528917402453691,-1.1795289869319427,682.1797160859171,322.0,1243.4765625,445.0,0.0,0.5332057781464342,0.0,0.0021366567665254,0.118228688844218,0.059114344422109,1147.972843955305,52.58143968855801,52.430983960935,3.565133055761817,3.862869929876884,6.052294831493862,4.321125647282229,983.3203125,1075.625,2.118570546850674,1.3806482460985632,3.617638333224464,2.5670856345934148,False
44,0.0,0.0308641975308641,0.234375,-2.5,0.0,0.0030604167793036,0.0,-0.1860710592830882,0.0,-0.0586819118923611,0.0,-0.2083333333333333,0.000327166428502,0.0056614184830219,0.0018533304045542,0.0009183408610726,43.51414995397322,0.0032438109888604,-0.0022474004269917,0.1679773580691116,10.767362831471768,0.0352442754500994,-0.3776037376509864,0.8135402935891431,-1.491126607765049,291.54978242963176,944.0,1016.3671875,748.125,0.000341796875,0.0746841430664062,0.0205078125,0.0034903431263556,0.550829536123797,0.1753897420993736,505.5342112048882,17.798203986835176,47.936899621426285,0.5355235288187375,1.8267166015700176,1.1668054635950984,0.8578876928417146,993.1640625,1038.75,0.3088451085059658,1.1011458949477615,0.7079722145397394,0.5151892230617747,False
45,0.050977071126302,0.0086805555555555,0.1659393310546875,0.0,0.0,-0.0748977661132812,0.0,0.012908935546875,-0.0248355088730203,-0.0289654623868778,-0.0718994140625,-0.085205078125,0.0003730762844207,0.0008963652222014,0.0006503590001589,0.0002516002553435,22.545323103202048,0.0137226634854069,-0.0080971035138087,0.0244384026661793,0.9290456366620552,-0.0280329133230816,0.0404705908743204,0.1243095329317683,-0.8176450458327023,2.5701225233743723,83.0,887.34375,838.75,0.0003730762844207,0.0,0.0309653316069201,0.0,0.0,0.0,9.143917830182197,2.137316027754156,26.964506037052285,0.1101676847009903,0.0629004343246661,0.0936988579841182,0.104873544494885,889.1015625,836.875,0.0309653316069201,0.0358546088880582,0.0338186680082667,0.0189958192784414,False
46,0.0194636678200692,-0.0346020761245674,0.2481617647058823,-0.2941176470588235,-0.0448488003625639,0.0219723209892204,0.1563057907988098,0.0,-0.0538177912915487,0.0,-0.1076081928453827,0.0,0.0004437931610603,0.0019030015444486,0.001254449761999,0.0006726157822054,41.077507734807725,-0.0010069266649705,0.0008273502680706,0.0250680367147767,0.4069308348853523,0.0508790931549668,-0.0259484148211055,0.1282488385069663,-0.4899573262537283,7.96875,134.0,259.1015625,376.875,0.0004437931610603,0.0,0.0594682835820895,0.0,0.0,0.0,14.909759957910728,1.6849508846507353,52.430983960935,0.1112668653575427,0.1018838196437791,0.1319922428856179,0.1337979443084208,252.0703125,380.625,0.0594682835820895,0.0699353067584863,0.0928292823879287,0.0739877360425946,False
47,-0.3553673767301037,-0.4211721453287197,-0.7444852941176471,-0.8823529411764706,-0.4287744140624999,-0.3587158203125,-1.1953125,-1.0,-0.1395739618241539,-0.0620335055138824,-0.4963377854373115,-0.2205945713054717,0.0023681590070329,0.0030504321087966,0.0043626503738813,0.0031423206804128,36.45201742045957,-0.0165746695104438,-0.0172486498525693,0.3259858103470228,1.1724306314696642,-0.2601544369307957,-0.197646106997443,0.8044751424360372,0.6578909860605832,49.79054312286713,145.0,1271.9296875,350.1806030273437,0.0,0.5814754245074252,0.0,0.0085136473667942,0.1021637684015313,0.1021637684015313,81.25785100933857,2.885566980227215,47.936899621426285,0.560398972478197,0.3566103204166382,0.6356716293049504,0.5983383369161599,1311.328125,380.625,0.3433830560197733,0.1509963893854353,0.3664626314060357,0.3749833454732168,False
48,-0.1055409926738401,-1.5060271246519796,-0.3954957429277671,-6.445115810674723,-0.0001052220662434,0.3178702990214029,0.3564300537109375,-5.100212097167969,2.4324264526367188,-4.115074157714844,5.44921875,-9.21875,0.0142610256794044,0.0210092301716209,0.0273680326695493,0.0199695915902728,40.72417166912833,-0.0267949552077674,-0.0570527657433328,1.7427305221110942,34.39287417875136,0.5962852395251751,-3.0556596224164108,6.767947865707416,-1.364633109749496,547.8515625,196.0,1240.3125,421.875,0.0,0.0,0.0,0.0177059796978065,0.1593538172802588,0.1593538172802588,925.0661601859746,74.41764705882353,47.936899621426285,4.719725307071299,1.4627724801794113,4.433154248525346,5.258805024313815,1128.1640625,958.125,2.7951610331632653,1.1485062924508085,3.0378516263199726,3.075317104902018,False
49,-0.0492079936974299,0.274152567937089,0.9961727366727942,-6.132026223575368,-0.0631209112781141,0.1679096155925607,2.010067210477941,-1.7247099034926436,0.0413687418901384,-0.0382377862105329,0.9844037224264706,-0.9241261201746356,0.0088619591481649,0.0317222671005437,0.0217280665592676,0.0126209933290894,37.012255576604325,0.0144310062581768,-0.0378196597447697,1.2254345154771578,43.96300475186703,1.1052055900891855,-2.2117234219541744,5.808192611195151,-1.1247366354511072,735.0463395853969,288.0,1367.578125,291.875,0.0,0.1448389402123845,0.0,0.0014686047800548,0.293497094482249,0.0458938993767145,1347.4718928531638,105.38454677822466,47.936899621426285,4.678721850184597,3.7096950033095166,6.106778310797352,5.129081493101994,1050.46875,955.0,2.5522442346715173,2.981893107451117,3.4982187160420977,2.877586479032401,False
50,0.0219668365306182,0.3564141571919362,0.8069449829822067,-9.451208478738527,-0.91498046875,0.8139637586805505,-2.455208333333333,2.182405598958318,-0.0971908569335937,0.1542510986328125,0.402252197265625,-0.47674560546875,0.0055247987043638,0.0270566109763951,0.0154461008062464,0.0086142852109622,34.641900117046355,0.0041821640544502,-0.0042250404621427,0.7785115714165608,22.38485902838747,0.5385991277692282,-1.7401112854057434,3.7070981421281033,-1.2938285217144647,627.4458640558937,337.0,1306.7642822265625,415.21673583984375,0.0,0.397773563695806,0.0,0.0073165396729337,0.1512090819954873,0.1512090819954873,1034.9583084765247,64.79073823286308,40.44675905557843,3.071092903491172,3.4493183767858584,4.755096128925625,3.771542121478314,1135.1953125,1018.75,1.8618571633706045,2.651547875686725,2.8845593255665185,2.282785580905008,False
51,-0.3114186851211072,0.4152249134948097,-2.068014705882353,1.911764705882353,-0.2141003460207613,1.107266435986159,-5.625,14.117647058823527,0.412271798985786,-0.1653323934253411,-0.8899551936581793,16.379776829951314,0.031639483392096,0.0109268928421006,0.0290857789928948,0.0346956076269329,41.11692952725955,0.0770180571848729,2.217917476173547,25.05417144592048,20.59285152179824,-0.8434499289479878,3.3589092056470795,21.21754561135616,-1.351210954115635,534.7072693264232,130.0,1015.9102172851562,1075.6177978515625,0.031639483392096,0.0,4.113132840972487,0.0,0.0,0.0,900.1787094756293,48.86128554233212,47.936899621426285,6.924451611350994,0.5800747529274317,3.023153301760963,5.24827495409416,1132.3828125,553.75,4.113132840972487,0.4234170976313985,2.0869046427402047,3.8165168389626247,False
52,-0.0207256946321727,0.0603239476703671,-0.3622651941636029,1.031393612132353,0.0061371404096596,-0.2144845554029796,-0.0550697728207236,7.319323087993421,0.0984375,0.975,0.3515625,25.0,0.0513883636492402,0.0160173204124308,0.0514405168372478,0.0481220839621388,31.8330974048534,0.0013770901142338,0.0068823314358011,1.649371503273206,5.521992430892538,0.0364461831978807,5.421971475818218,8.781190231864935,-1.5594255230830638,463.7799819343936,95.0,889.1015625,1246.875,0.0513883636492402,0.0,4.8818945466778265,0.0,0.0,0.0,737.532452166732,10.918105200859657,36.7016887726545,7.7634994964919155,0.5689612525398346,3.7949842989011056,7.307399084170108,894.375,783.125,4.8818945466778265,0.5606062144350809,3.600836178607351,4.090377136781799,False
53,0.6529496664819421,-1.2008551891287305,1.942928538602941,-3.640797334558824,-0.0915371059958906,0.3245072414305796,-1.772238338694846,6.081593232996323,0.0812386088197742,-0.4160912345360384,-1.52789306640625,9.781587488511036,0.0406692761819827,0.0062274001962701,0.0392437907558085,0.0476745757865588,33.088797440892584,-0.016208706376418,0.120748873204681,1.6795040819367513,9.804329412446307,-1.174338279454832,5.194916636766366,9.057303894489184,-1.3398338229016489,575.917620013057,119.0,919.3359375,1220.625,0.0406692761819827,0.0,4.839643865655941,0.0,0.0,0.0,980.4531200888786,23.62635249719768,40.44675905557843,8.239101849486374,1.1078110478952086,3.2925517504902726,6.0027072071089895,1051.171875,660.0,4.839643865655941,0.2568802580961426,2.786309143662405,4.958155881802117,False
54,-0.06591796875,0.5078125,-1.7578125,15.15625,0.151198232050173,-0.5607563797577856,0.4771513097426471,3.4991383272058822,-0.0457687377929758,-1.0306472778320312,0.0805969238280965,1.814910888671875,0.0078581516441586,0.033331182128288,0.020388722834292,0.0128203665355401,24.04527176523465,-0.0015456902306653,0.0075568710182915,0.9420565874166243,17.889587553685367,-0.0673620152190456,2.1516638581181424,4.4212987976629,-1.530848937596544,598.6025596454316,276.0,985.4296875,1361.875,0.0,0.0,0.0,0.0111838574758103,0.3131480093226887,0.3131480093226887,990.498128786868,40.79310855298254,18.725351414619645,3.5887613361843047,3.7110966225346336,4.6998508849138805,4.422175364242869,1009.3359375,763.75,2.168849853787796,2.4665074774933133,2.976753533806634,2.7179177055345174,False
55,-0.1781669009515634,0.7126743620242214,0.235437729779385,-0.9417221966911764,0.099756788629974,-0.2887866802281574,2.0540627872242645,-6.090497185202206,-3.035081075254176,4.931528306128588,-10.560926649305555,17.003770616319443,0.0240914329311404,0.0145457505794041,0.0349700044705491,0.0248099570870659,30.70957631997621,-0.0042609701744861,0.0196012408622641,1.3775071492296416,14.286528682005832,1.4250162991242583,-3.308229627462498,6.889163813188244,-1.1708760086398236,578.7966761706492,155.0,1230.46875,387.5,0.0,0.0,0.0,0.0071809383756211,0.186704397766151,0.186704397766151,915.3309858496464,34.09653467270682,36.7016887726545,5.905361199029977,0.8091589024683258,4.195090550670448,5.7829444762081605,1005.1171875,920.625,3.734172104326769,0.6254672749143781,3.2871804202316217,3.262509356949176,False
56,-0.1131145269350269,0.4281196210557707,1.8449639214409723,-6.85969712999132,0.590357374567474,-0.185208964100346,1.40625,-0.4411764705882353,0.0,0.0132548429528053,0.0,-0.2004307338169642,0.0058503805505761,0.0415293715149673,0.019043312754052,0.0084208750784584,35.42212309265551,0.0036765326777154,-0.0006165388845463,0.8539814937832025,10.049049308150712,0.6188326705234891,-1.7947244998875622,3.985288434905609,-1.247418662797871,660.4845626378486,336.0,1206.2109375,387.5,0.0,0.955108985324292,0.0,0.0042729263130242,0.0811855999514587,0.0811855999474606,1090.6892977137509,30.180256856252704,47.936899621426285,3.246099100338544,5.198258145524476,5.5631213875169365,3.787336496392717,996.328125,1013.75,1.9657278649935968,4.319054637556608,3.399231326598289,2.282057146262248,False
57,-0.2591320420631409,1.734364862673001,-0.8707778033087967,5.848144531249973,-2.94475196389591,7.1369014066808365,-9.043121337890623,21.74179077148437,-3.040867027983714,3.7823659612185514,-10.499067826704543,12.616155450994308,0.0377961729445812,0.0026754818364663,0.0227536999607148,0.0358639494390166,22.94348320696555,-0.0272426461304136,-0.0050758660715702,2.077632244921743,21.17282841048613,2.427236994993778,-4.439631794296855,9.965968101597396,-1.0584006602438718,668.5765032166978,133.0,1275.94482421875,411.037109375,0.0377961729445812,0.0,5.0268910016293065,0.0,0.0,0.0,1098.3542432383522,52.74676472307285,20.972393584374,8.25830258073949,1.2106042497116278,4.808036135914589,7.795523262993755,948.1640625,993.75,5.0268910016293065,0.1237410349365687,1.8202959968571917,4.106422210767405,False
58,0.3476055633650519,-0.6179646950692042,0.9099264705882352,-1.6176470588235294,-0.7238017188178181,2.122175852457682,-1.9885355631510415,5.8282470703125,-6.336838209751838,11.535029036294707,-22.491394193042115,40.629597174993485,0.0650099066988094,0.0089936083844026,0.0312194305245079,0.0458340071381771,18.975022766814572,-0.9224753458030416,1.3176891093764918,2.4674994272142032,10.744612235315849,2.748194879667728,-5.417104043996898,13.274553770847843,-1.1144247306910848,744.2984217946691,107.0,1233.28125,461.875,0.0650099066988094,0.0,6.956060016772609,0.0,0.0,0.0,1264.6741684551448,30.363541653521164,17.976337358034858,11.81938475191724,0.5950486813543178,3.2991373247388998,9.783090091773596,905.2734375,1130.0,6.956060016772609,0.2922922724930845,1.9668241230440031,4.430624420004841,False
59,0.0939936160640141,-0.1110833342884469,0.7187648097884624,-0.7397785532721555,1.2067474048442908,-2.2491349480968856,10.340073529411764,-16.91176470588235,8.659284439878892,-14.228975183823527,20.762867647058822,-34.11764705882353,0.052648075133129,0.0063980065701586,0.0318627092333246,0.049723350469222,19.73872337352847,-0.2318630366269122,0.2652522724717244,2.4113034301770377,5.978556581825268,3.696591961393936,-5.440481625094628,11.28293209605468,-0.9705894472499786,758.1322819170581,120.0,1275.46875,425.0,0.052648075133129,0.0,6.317769015975484,0.0,0.0,0.0,1099.951884148988,20.695616085312714,19.47436547120443,9.166265701241567,0.2434752207552062,3.2628694951235304,8.286686442906408,847.265625,1050.625,6.317769015975484,0.2239302299555536,2.0631104228577724,4.649133268872257,False
60,-0.1751730103806228,1.176470588235294,-3.556985294117647,9.705882352941176,1.3714981079101491,-4.649635314941399,-2.0726013183594034,7.026458740234403,-0.0374039201175465,0.3563739271724925,-0.7086563110351562,7.055412292480469,0.0283361529452208,0.0250429642667798,0.043560749422826,0.0378580712773952,21.97107899315371,0.0101461658860559,-0.0657000411592159,1.9008825542442416,16.73439923490004,-1.068600318458369,4.650768582903402,8.88058542467324,-1.3410760581146648,799.7595807259146,168.0,904.21875,1386.875,0.0,0.0,0.0,0.0078461774132376,0.0980772176654701,0.0980772176654701,1232.079501211632,39.03641971192509,17.976337358034858,7.333806554831142,2.331698598974092,6.292594462856616,7.887179282279617,1086.328125,608.125,4.760473694797111,1.3711022936061965,4.007588946899995,5.375846121390131,False
61,0.6428881582504309,-5.0119231860942985,2.1371926700367645,-16.579474954044144,-0.031293928416955,-0.5284926470588235,0.0324419806985294,0.5480238970588235,0.0439453125,0.1171875,0.439453125,1.71875,0.0043707494429186,0.0154952585934371,0.0159086703529483,0.0069935901311683,20.13695482895252,-0.0027260881116783,0.0268245248983115,0.7573992733497109,3.2716357043764543,-0.1491102142908197,1.600838214742803,3.4869617712129823,-1.4822209761700824,566.449127802253,360.0,945.1655883789062,1304.853515625,0.0,0.0774227646973419,0.0,0.0,0.0,0.0,996.8747748147704,10.577208623988357,20.972393584374,2.7690965967076955,3.352199306165488,4.853611385476694,3.3795965966234025,995.2734375,740.625,1.5734697994507028,1.661866484146132,2.974921356001332,1.9791860071206389,False
62,-0.1007988213667883,0.0597358888408367,-0.2481617647058823,0.1470588235294117,0.0585782857761939,-0.1041396235079965,0.1647974364843213,-0.2929732204165713,0.0712790096507339,-0.043928653492647,0.271728515625,-0.16103515625,0.0012786186140794,0.0026719514597911,0.0021079510693148,0.0015033005138578,32.30747297402375,0.0095613122057172,-0.001046466054843,0.0455652111969812,0.4106167883460964,-0.038989119561343,0.0921422158770422,0.2453562479750518,-0.9729901157680332,14.36655874779713,106.0,936.2109375,918.75,0.0012786186140794,0.0,0.1355335730924257,0.0,0.0,0.0,24.87087185512653,1.0216079415179138,42.31929419704039,0.2346308665577975,0.1418478837447665,0.2199832489845508,0.2353147826490433,944.296875,906.875,0.1355335730924257,0.0868384224432136,0.1335033961777736,0.1443168493303566,False
63,0.0,-0.4349386353806228,0.0,0.2103343290441176,0.0034805628947562,-0.0011478420569329,0.0159801136363636,-0.0378787878787878,-0.0684601675352591,0.2636996198848071,-0.1977569237811856,0.7617303730830853,3.8520482281177895e-05,0.0022060464773725,0.0007434551282099,0.0001854233640647,41.59368682972386,-0.0001004270199281,0.0041385029012363,0.2299489363343217,26.25764637464976,0.0041382559177889,0.0652517880104031,1.0604188462330189,1.5213366965868458,78.22065433221687,1425.0,1085.2734375,1016.875,0.0008261700893099,0.1058601417115511,0.0567304133665087,0.0042343735407289,0.5476995107245443,0.3091092684732122,1137.579662622419,48.42258757243579,40.44675905557843,0.7983015176297676,1.2779972164339752,0.9101649133090264,0.835081750623842,1081.40625,938.75,0.0548916872506785,0.7522618487840533,0.5271096859008391,0.200875295980358,False
64,-0.1965050365633886,-0.6327736783063382,-0.8685911245152951,-3.1986212839293406,0.1870674740484428,0.9183336937716262,1.7876838235294117,-10.655905330882351,-0.0020052838523632,0.2066163461954639,3.251297800164474,-4.553598504317434,0.0237004626359406,0.0126672493451233,0.0305121458199269,0.0283725328028829,42.856630368068615,-0.0150088175206995,-0.0392648806050177,1.7463294090379848,30.949213027768515,1.1002146179121488,-3.584694068681105,8.156512497473527,-1.2682254528184955,591.6583492436225,158.0,1348.760498046875,523.3435668945311,0.0,0.0,0.0,0.0226367013575457,0.192411961539139,0.192411961539139,1044.4048532877446,66.35024824358962,50.18394179118064,6.610157299289523,0.6954305614419368,4.203900093865054,6.159046693778731,1172.4609375,1088.125,3.744673096478624,0.5742476061155333,2.5630202488738605,3.8586644611920815,False
65,0.0629886178409352,-0.2316034260918112,1.539642333984375,-6.518470764160156,-0.097318339100346,0.2768166089965398,0.9926470588235294,-0.4411764705882353,0.0004350133512351,-0.0006059868800461,0.0017065908394607,-0.0309053308823529,0.0041407755567468,0.0374576077615643,0.0168720429302906,0.0058709467439162,43.3312599968943,0.0076854996165255,-0.0007956044511155,0.6529239016151238,6.198608865414867,0.488034037606429,-1.4601758186572165,3.155612902149714,-1.260156426295862,533.6672945290915,359.0,1311.328125,465.625,0.0,0.5735950024165739,0.0,0.0011787418744723,0.5654837678818773,0.0380144254517325,877.1537677892125,28.209028348135185,52.430983960935,2.443325258465773,4.724467852972078,4.793249313927017,2.8766157293500028,1148.203125,973.75,1.4865384248721212,3.5584727373486174,2.948389502068287,1.7436711829431135,False
66,-0.0108434581756591,-0.0037070655822753,-0.2385978698730468,0.0178451538085937,0.0778546712802768,0.0,-0.3308823529411764,0.0,-0.3402214050292969,0.0,-0.703125,0.0,0.0017581129828899,0.0034633028386038,0.002846057748493,0.0020493462400342,30.388570295725597,0.0027644367224617,-0.0001238049322817,0.0772003059471299,0.3766614731519196,-0.1387590341007008,0.0067859540666852,0.3555571333832072,-0.0805521786096071,15.534686316815517,94.0,1008.9688110351562,1101.875,0.0017581129828899,0.0,0.1652626203916544,0.0,0.0,0.0,28.35852613606212,1.076215725576484,36.7016887726545,0.3016864482559799,0.1498741964397772,0.2949019777634632,0.3245387008580526,1024.453125,1100.625,0.1652626203916544,0.1419954163827574,0.1650713494125962,0.1700957379228391,False
67,-0.0782656682825484,-1.1827064577562327,0.0723170230263157,1.0926706414473684,-0.04034423828125,-0.3107986450195312,0.102294921875,0.788055419921875,-0.0194316007653061,0.0,-0.1506696428571428,0.0,0.0014786310376879,0.0162513688115971,0.0061673358100927,0.0023441768915485,26.487860728316548,-0.0182230297341532,0.0281701697720726,0.4738373456650936,11.953106449349884,-0.0335503862207546,0.903637092019083,1.9259769126668889,-1.5224046080554892,490.5742911599575,576.0,1172.63671875,1265.625,0.0,0.7651704990985725,0.0,0.0037598268181479,0.1595594617473138,0.1190614885501744,814.8458185119875,24.58702864098675,20.972393584374,1.4146628793610896,3.7562080407666576,2.718989832643952,1.730782014476994,1196.3671875,775.625,0.8516914777082595,2.275191633623596,1.677515340345221,1.0525354243052896,False
68,0.291955017301038,-1.1764705882352942,0.7444852941176471,-10.441176470588236,-0.7433161224048442,2.9365606076989623,1.3078182444852942,-5.166676240808823,0.1033429258009966,-0.133696528042064,2.5605697631835938,-4.013771057128906,0.0224658772472395,0.0280130118461084,0.0395718453095696,0.0300151718680608,34.42343768387577,-0.01976911193207,0.0343896800320707,1.4335121080595048,23.33123248644773,1.1413744618760922,-3.576866349023648,6.907804667663052,-1.255295567801644,626.5508505482646,167.0,1387.6171875,440.0,0.0,0.0,0.0,0.0077747898881665,0.0855226887698316,0.0855226887698316,970.3257560886676,48.6283183432768,47.936899621426285,5.810333868794417,2.380786102635108,5.56581525087976,6.218497965325113,1193.203125,1035.625,3.7518015002890097,1.4496733630361114,3.5218942325516998,4.172108889660452,False
